channel,subject,best_params,validation_f1_macro,accuracy,f1_macro,precision_macro,recall_macro,kappa
F3,sub-011,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.6624290257026539,0.71,0.6979166666666666,0.75,0.71,0.42000000000000004
F4,sub-011,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.6733961094062922,0.77,0.7685185185185186,0.7770935960591132,0.77,0.54
F5,sub-011,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.6905990163251574,0.78,0.7742200328407225,0.8119429590017826,0.78,0.56
F6,sub-011,"{""C"": 0.6158482110660264, ""gamma"": ""auto""}",0.6939987759951041,0.79,0.7899159663865546,0.7904647435897436,0.79,0.5800000000000001
F7,sub-011,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6912312940336327,0.825,0.822654607179955,0.8431527821771725,0.825,0.65
F8,sub-011,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.7239823348694316,0.82,0.8193496587715776,0.8246753246753247,0.8200000000000001,0.64
FCz,sub-011,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.6287490343472187,0.685,0.683218101822753,0.6892583120204603,0.685,0.37
FC1,sub-011,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.6568339076112839,0.71,0.7042023663810689,0.7278645833333333,0.71,0.42000000000000004
FC2,sub-011,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6474681840036063,0.685,0.6849291090495362,0.6851666499849864,0.685,0.37
FC3,sub-011,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.6779175468920043,0.7,0.6899545266639107,0.7297794117647058,0.7,0.4
FC4,sub-011,"{""C"": 0.42813323987193935, ""gamma"": ""auto""}",0.6659729438084485,0.74,0.7393483709273183,0.7424242424242424,0.74,0.48
FC5,sub-011,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.697890938628845,0.78,0.7777777777777778,0.7916666666666666,0.78,0.56
FC6,sub-011,"{""C"": 0.6158482110660264, ""gamma"": ""auto""}",0.7039854952892692,0.78,0.7794486215538847,0.7828282828282829,0.78,0.56
FT7,sub-011,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7069152985212727,0.82,0.816905706438816,0.8432003432003432,0.82,0.64
FT8,sub-011,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.7259778042021403,0.77,0.7688674505074866,0.7753977968176254,0.77,0.54
Cz,sub-011,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.6437003519960287,0.705,0.7046381817726715,0.7060094462868054,0.7050000000000001,0.41000000000000003
C1,sub-011,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6444145706005868,0.725,0.7190939503051661,0.7456600065509336,0.725,0.44999999999999996
C2,sub-011,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6264999066249766,0.67,0.6698679471788715,0.6702724358974359,0.6699999999999999,0.33999999999999997
C3,sub-011,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.665359367274097,0.745,0.7369439071566731,0.7792022792022792,0.745,0.49
C4,sub-011,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.6462324633003709,0.71,0.71,0.71,0.71,0.42000000000000004
C5,sub-011,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6749947999167987,0.77,0.7639573070607553,0.8008021390374331,0.77,0.54
C6,sub-011,"{""C"": 0.42813323987193935, ""gamma"": ""auto""}",0.6613712364126458,0.74,0.7395833333333333,0.7415458937198067,0.74,0.48
T7,sub-011,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6877552000768603,0.805,0.8013801532937791,0.8289828497465215,0.8049999999999999,0.61
T8,sub-011,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.6747967479674797,0.745,0.7442262845106447,0.7480008097985626,0.745,0.49
CP1,sub-011,"{""C"": 100.0, ""gamma"": ""auto""}",0.603998415993664,0.545,0.5416887008637405,0.546339202965709,0.545,0.08999999999999997
CP2,sub-011,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.6233417093533558,0.675,0.6736210489317367,0.6780083409622623,0.675,0.35
CP3,sub-011,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.65548544426002,0.66,0.6498815775924209,0.6809136137494347,0.6599999999999999,0.31999999999999995
CP4,sub-011,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6504537725114146,0.695,0.6946259167480163,0.6959602050045222,0.6950000000000001,0.39
CP5,sub-011,"{""C"": 0.42813323987193935, ""gamma"": ""auto""}",0.650998603994416,0.705,0.6933392239923075,0.7417737940794905,0.7050000000000001,0.41000000000000003
CP6,sub-011,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.666679679171684,0.695,0.6949313595559001,0.695175658092283,0.6950000000000001,0.39
TP7,sub-011,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.6474533757089375,0.71,0.7002893757751136,0.7412683823529411,0.71,0.42000000000000004
TP8,sub-011,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.6464992046232104,0.66,0.6550324675324675,0.669779286926995,0.66,0.31999999999999995
Pz,sub-011,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.6614694476176475,0.81,0.8099239695878351,0.8104967948717949,0.81,0.62
P3,sub-011,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6669880115684165,0.66,0.6598639455782312,0.6602564102564102,0.66,0.31999999999999995
P4,sub-011,"{""C"": 100.0, ""gamma"": ""auto""}",0.6703179330785426,0.825,0.8249606161386311,0.8252927634871384,0.825,0.65
P5,sub-011,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.6409942559080946,0.68,0.6791979949874687,0.6818181818181819,0.6799999999999999,0.36
P6,sub-011,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.6793902713203595,0.815,0.8149953748843721,0.815031503150315,0.815,0.63
P7,sub-011,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6444529789064604,0.715,0.7129258895520133,0.7213984141694985,0.7150000000000001,0.43000000000000005
P8,sub-011,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.6608046234631147,0.735,0.7348342714196372,0.7355889724310777,0.735,0.47
POz,sub-011,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.6541003149191046,0.79,0.78997899789979,0.7901160464185675,0.79,0.5800000000000001
PO3,sub-011,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6502543911461824,0.695,0.6949923748093703,0.695019501950195,0.695,0.39
PO4,sub-011,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6711941283378864,0.82,0.8198378540686617,0.8211561621838619,0.8200000000000001,0.64
PO5,sub-011,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6524978281114258,0.715,0.7148217636022514,0.7155388471177946,0.715,0.43000000000000005
PO6,sub-011,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.6670804381221435,0.8,0.7998198378540686,0.8010839020473706,0.8,0.6
PO7,sub-011,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.6309810671256455,0.725,0.7249931248281207,0.725022502250225,0.725,0.44999999999999996
PO8,sub-011,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6474851062457389,0.79,0.78997899789979,0.7901160464185675,0.79,0.5800000000000001
Oz,sub-011,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.6114578763110787,0.735,0.7344622861294121,0.7369190442584939,0.735,0.47
O1,sub-011,"{""C"": 0.20691380811147897, ""gamma"": ""scale""}",0.6169019268932847,0.715,0.714935860568628,0.7151936743068762,0.715,0.43000000000000005
O2,sub-011,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.647213449124051,0.77,0.7696314102564102,0.7717391304347826,0.77,0.54
Fpz,sub-012,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6014244569157864,0.46,0.45559028127835466,0.4586606035551881,0.46,-0.08000000000000007
Fp1,sub-012,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6345523266000851,0.55,0.5477841422972565,0.550999592003264,0.55,0.09999999999999998
Fp2,sub-012,"{""C"": 0.42813323987193935, ""gamma"": ""auto""}",0.6129810360707675,0.545,0.5408562274527612,0.5466853408029879,0.545,0.08999999999999997
AF3,sub-012,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.6346020816669353,0.55,0.5488721804511278,0.5505050505050505,0.55,0.09999999999999998
AF4,sub-012,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.6364010101750202,0.565,0.562539283469516,0.5664961636828645,0.565,0.13
AF7,sub-012,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.6635343556532254,0.56,0.5498721227621484,0.5659340659340659,0.5599999999999999,0.12
AF8,sub-012,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6854338624695842,0.565,0.5618342524741256,0.5669344042838018,0.565,0.13
Fz,sub-012,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6062439601350779,0.52,0.5182657567242072,0.5202922077922079,0.52,0.040000000000000036
F1,sub-012,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6345680571878434,0.53,0.5261619114830124,0.5310045473336089,0.53,0.06000000000000005
F2,sub-012,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.6413772613677031,0.565,0.5644664714274987,0.5653200683348407,0.565,0.13
F3,sub-012,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6574067289819654,0.55,0.5471014492753623,0.5513136288998358,0.55,0.09999999999999998
F4,sub-012,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.675991899797495,0.51,0.5092147435897436,0.5100644122383253,0.51,0.020000000000000018
F5,sub-012,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.6811836544811589,0.55,0.5488721804511278,0.5505050505050505,0.55,0.09999999999999998
F6,sub-012,"{""C"": 0.42813323987193935, ""gamma"": ""auto""}",0.6994909096000154,0.535,0.5203094777562862,0.5398860398860399,0.5349999999999999,0.06999999999999995
F7,sub-012,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.6850472679856566,0.565,0.563154327031709,0.5661173837859831,0.565,0.13
F8,sub-012,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.7147601132552477,0.555,0.55311189776807,0.5559454785881395,0.5549999999999999,0.10999999999999999
FCz,sub-012,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.636998547994192,0.505,0.5039955910719206,0.505040830728904,0.505,0.010000000000000009
FC1,sub-012,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.6457985926631211,0.585,0.5837408159683042,0.5860410972770523,0.585,0.17000000000000004
FC2,sub-012,"{""C"": 100.0, ""gamma"": ""auto""}",0.6574807332912476,0.53,0.5252525252525253,0.53125,0.53,0.06000000000000005
FC3,sub-012,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.6832053017319362,0.54,0.5388471177944862,0.5404040404040404,0.54,0.07999999999999996
FC4,sub-012,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.676999676999677,0.525,0.5235587652649264,0.525306205081486,0.5249999999999999,0.050000000000000044
FC5,sub-012,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6999057383383445,0.57,0.569827931172469,0.5701121794871795,0.5700000000000001,0.14
FC6,sub-012,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.69649081884727,0.49,0.4895405865278751,0.48996386993175434,0.49,-0.020000000000000018
FT7,sub-012,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.7078952701830965,0.58,0.5793269230769231,0.5805152979066023,0.5800000000000001,0.16000000000000003
FT8,sub-012,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.7204798046658871,0.495,0.49346773991323756,0.49493875898370276,0.495,-0.010000000000000009
Cz,sub-012,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6315838081585614,0.56,0.5599559955995599,0.5600240096038416,0.56,0.12
C1,sub-012,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.6407183231653617,0.52,0.51995199519952,0.5200080032012806,0.52,0.040000000000000036
C2,sub-012,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.6444608018033988,0.56,0.5578333835795397,0.5611995104039168,0.56,0.12
C3,sub-012,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.6605842156641886,0.575,0.5749043534795328,0.5750675608047242,0.575,0.15000000000000002
C4,sub-012,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.655219952406342,0.56,0.5571658615136876,0.5615763546798029,0.56,0.12
C5,sub-012,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6861886206588488,0.535,0.5347091932457786,0.5350877192982456,0.535,0.06999999999999995
C6,sub-012,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6624756138631016,0.51,0.50995099509951,0.5100040016006402,0.51,0.020000000000000018
T7,sub-012,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6778033302508348,0.56,0.5599559955995599,0.5600240096038416,0.56,0.12
T8,sub-012,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6779069150984635,0.52,0.51995199519952,0.5200080032012806,0.52,0.040000000000000036
CP1,sub-012,"{""C"": 100.0, ""gamma"": ""auto""}",0.595487763504846,0.515,0.5149878746968675,0.515001500150015,0.515,0.030000000000000027
CP2,sub-012,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.6324330109162395,0.505,0.5046904315196998,0.5050125313283208,0.505,0.010000000000000009
CP3,sub-012,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.6434029164440018,0.52,0.5182657567242072,0.5202922077922079,0.52,0.040000000000000036
CP4,sub-012,"{""C"": 0.14384498882876628, ""gamma"": ""scale""}",0.6564930439841407,0.475,0.4739347178035522,0.4747958463554794,0.475,-0.050000000000000044
CP5,sub-012,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.650152864179482,0.515,0.5149878746968675,0.515001500150015,0.515,0.030000000000000027
CP6,sub-012,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.675967596759676,0.515,0.5140158821613768,0.5151224921867124,0.515,0.030000000000000027
TP7,sub-012,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.648445069542116,0.495,0.48937030764175027,0.4947693273354954,0.495,-0.010000000000000009
TP8,sub-012,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.653998615994464,0.505,0.5046904315196998,0.5050125313283208,0.505,0.010000000000000009
Pz,sub-012,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6511806781198186,0.485,0.4792588285851513,0.48430798200648606,0.485,-0.030000000000000027
P3,sub-012,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.6643972216491301,0.48,0.48,0.48,0.48,-0.040000000000000036
P4,sub-012,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6864980406127539,0.505,0.5046904315196998,0.5050125313283208,0.505,0.010000000000000009
P5,sub-012,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.6374955593206018,0.475,0.47340705634544494,0.47469379491851404,0.475,-0.050000000000000044
P6,sub-012,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.687999687999688,0.485,0.4834373981293412,0.4848162769511084,0.485,-0.030000000000000027
P7,sub-012,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.6449826041476032,0.525,0.5215431492533555,0.5257440016476161,0.525,0.050000000000000044
P8,sub-012,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.6654992473733066,0.485,0.482814892922598,0.48474214220323464,0.485,-0.030000000000000027
POz,sub-012,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6461848098017833,0.49,0.4825487012987013,0.48938879456706286,0.49,-0.020000000000000018
PO3,sub-012,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.6567854909318325,0.485,0.48436835123025707,0.48492613807657525,0.485,-0.030000000000000027
PO4,sub-012,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6834030421816681,0.43,0.42719324690985827,0.42860057119543044,0.43,-0.1399999999999999
PO5,sub-012,"{""C"": 0.6158482110660264, ""gamma"": ""auto""}",0.6539968859719738,0.525,0.524036173250833,0.5252041536445207,0.5249999999999999,0.050000000000000044
PO6,sub-012,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.675,0.525,0.5229846099771535,0.525429762994609,0.525,0.050000000000000044
PO7,sub-012,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.6359868955282391,0.46,0.45559028127835466,0.4586606035551881,0.46,-0.08000000000000007
PO8,sub-012,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.6544999136249784,0.43,0.42994299429942995,0.42997198879551823,0.43,-0.1399999999999999
Oz,sub-012,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6105839962050734,0.435,0.42870143330215627,0.4320012553614395,0.43500000000000005,-0.1299999999999999
O1,sub-012,"{""C"": 0.6158482110660264, ""gamma"": ""auto""}",0.6188624093297681,0.49,0.4891826923076923,0.48993558776167473,0.49,-0.020000000000000018
O2,sub-012,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.6442864829613976,0.485,0.4812520460325854,0.48455359901143036,0.485,-0.030000000000000027
Fpz,sub-013,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.5893754400443074,0.515,0.4978126375190909,0.5173792144595064,0.515,0.030000000000000027
Fp1,sub-013,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6361389588819506,0.595,0.5850303542611235,0.6051001216948777,0.595,0.18999999999999995
Fp2,sub-013,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6304954735695512,0.5,0.49919871794871795,0.5,0.5,0.0
AF3,sub-013,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6409393187448679,0.59,0.5829518868884143,0.5965250965250966,0.59,0.18000000000000005
AF4,sub-013,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.6337711069418386,0.59,0.5898359343737495,0.5901442307692308,0.59,0.18000000000000005
AF7,sub-013,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6593704756233558,0.62,0.614448051948052,0.6273344651952462,0.62,0.24
AF8,sub-013,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6814935502443924,0.61,0.61,0.61,0.61,0.21999999999999997
Fz,sub-013,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.6162228512738295,0.62,0.6175523349436394,0.6231527093596059,0.62,0.24
F1,sub-013,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6534999133749784,0.55,0.5410036719706243,0.5542534722222222,0.5499999999999999,0.09999999999999998
F2,sub-013,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6509944159106545,0.605,0.6049111049986247,0.6050945851266138,0.605,0.20999999999999996
F3,sub-013,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6861886206588488,0.635,0.6271610613141296,0.6473960039305601,0.635,0.27
F4,sub-013,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6713750403590966,0.6,0.6,0.6,0.6,0.19999999999999996
F5,sub-013,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.6925323416917131,0.645,0.6362611747227132,0.6604159752184977,0.645,0.29000000000000004
F6,sub-013,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.7012902310647653,0.67,0.66996699669967,0.6700680272108843,0.67,0.33999999999999997
F7,sub-013,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.7029884718957224,0.655,0.6441005802707931,0.6766381766381766,0.655,0.31000000000000005
F8,sub-013,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.7209960491137116,0.665,0.6649916247906198,0.665016501650165,0.665,0.32999999999999996
FCz,sub-013,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.6459192189989631,0.61,0.6080795899909557,0.6121991024071807,0.6100000000000001,0.21999999999999997
FC1,sub-013,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.6591174445521486,0.61,0.6068152031454783,0.6136833402232327,0.61,0.21999999999999997
FC2,sub-013,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.6629946079137266,0.585,0.5849896247406186,0.5850085008500849,0.585,0.17000000000000004
FC3,sub-013,"{""C"": 0.29763514416313175, ""gamma"": ""auto""}",0.7033628794910447,0.635,0.6316758747697975,0.6400560224089635,0.635,0.27
FC4,sub-013,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.674945065716106,0.625,0.6234089026135422,0.6271488149730444,0.625,0.25
FC5,sub-013,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.7057855176423613,0.67,0.6651785714285714,0.6803904923599321,0.67,0.33999999999999997
FC6,sub-013,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.7037152703748302,0.68,0.67996799679968,0.6800720288115246,0.6799999999999999,0.36
FT7,sub-013,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.721318787541599,0.66,0.6565656565656566,0.6666666666666666,0.66,0.31999999999999995
FT8,sub-013,"{""C"": 0.42813323987193935, ""gamma"": ""auto""}",0.7204747728482496,0.68,0.6794871794871795,0.681159420289855,0.6799999999999999,0.36
Cz,sub-013,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6441469047662544,0.595,0.5945032665014642,0.5954677921816902,0.595,0.18999999999999995
