channel,subject,best_params,validation_f1_macro,accuracy,f1_macro,precision_macro,recall_macro,kappa
CP1,VP013,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.7755865351921115,0.8055555555555556,0.8055388836491468,0.8056603773584906,0.8055555555555556,0.6111111111111112
P7,VP013,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.7322719698117365,0.7222222222222222,0.7174747122427625,0.7382352941176471,0.7222222222222222,0.4444444444444444
P3,VP013,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.7434273044029142,0.7777777777777778,0.7770897832817337,0.78125,0.7777777777777778,0.5555555555555556
Pz,VP013,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.7364260081670815,0.8148148148148148,0.8147512864493998,0.8152472527472527,0.8148148148148149,0.6296296296296297
POz,VP013,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.6804953560371516,0.7962962962962963,0.7956656346749226,0.8,0.7962962962962963,0.5925925925925926
O1,VP013,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.6407407407407407,0.75,0.7450826121164438,0.7709030100334449,0.75,0.5
Fp2,VP013,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.8701923076923077,0.8148148148148148,0.8145604395604396,0.816551724137931,0.8148148148148149,0.6296296296296297
AF6,VP013,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.8440829907467242,0.7870370370370371,0.787018777330018,0.7871355060034306,0.787037037037037,0.5740740740740741
F2,VP013,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.8259163740122915,0.8240740740740741,0.8228438228438228,0.8333333333333333,0.8240740740740741,0.6481481481481481
FC2,VP013,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.8111085200071331,0.8611111111111112,0.8605251829530779,0.8672828740844087,0.8611111111111112,0.7222222222222222
FC6,VP013,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.8107970705835474,0.8055555555555556,0.8054054054054054,0.8065015479876161,0.8055555555555556,0.6111111111111112
C4,VP013,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.8072778685261699,0.8518518518518519,0.8516483516483516,0.8537931034482759,0.8518518518518519,0.7037037037037037
T8,VP013,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7277768442278609,0.8148148148148148,0.8142414860681115,0.81875,0.8148148148148149,0.6296296296296297
CP2,VP013,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.7682315898626214,0.8425925925925926,0.8425790962874047,0.8427101200686107,0.8425925925925926,0.6851851851851851
CP6,VP013,"{""C"": 100.0, ""gamma"": ""scale""}",0.7813345046739235,0.8240740740740741,0.8239382239382239,0.8250773993808049,0.8240740740740741,0.6481481481481481
P4,VP013,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.7623239436619718,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666667
P8,VP013,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.6999835381913959,0.8425925925925926,0.8425790962874047,0.8427101200686107,0.8425925925925926,0.6851851851851851
O2,VP013,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.6516798418972332,0.7962962962962963,0.7956656346749226,0.8,0.7962962962962963,0.5925925925925926
Fp1,VP014,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.8457880738648289,0.8703703703703703,0.8703259005145798,0.8708791208791209,0.8703703703703703,0.7407407407407407
AF5,VP014,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.8294401186503522,0.8333333333333334,0.8332761578044596,0.8337912087912087,0.8333333333333333,0.6666666666666667
AFz,VP014,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.833186885606019,0.8055555555555556,0.8054054054054054,0.8065015479876161,0.8055555555555556,0.6111111111111112
F1,VP014,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.8146088246199481,0.8425925925925926,0.8425790962874047,0.8427101200686107,0.8425925925925926,0.6851851851851851
FC5,VP014,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.8014262393676432,0.8055555555555556,0.8054054054054054,0.8065015479876161,0.8055555555555556,0.6111111111111112
FC1,VP014,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.8013552399517312,0.8611111111111112,0.8608127846034883,0.8642338291248703,0.8611111111111112,0.7222222222222222
T7,VP014,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7646332046332046,0.6666666666666666,0.6665523156089194,0.6668956043956045,0.6666666666666667,0.33333333333333337
C3,VP014,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7973914929210942,0.8611111111111112,0.8610038610038611,0.8622291021671826,0.8611111111111112,0.7222222222222222
Cz,VP014,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.7675419715884633,0.8518518518518519,0.8513931888544892,0.85625,0.8518518518518519,0.7037037037037037
CP5,VP014,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7548965669014085,0.8240740740740741,0.8240589899682758,0.8241852487135506,0.8240740740740741,0.6481481481481481
CP1,VP014,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.7450995930827513,0.8148148148148148,0.813213420961605,0.8259943181818181,0.8148148148148149,0.6296296296296297
P7,VP014,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.6660069272637308,0.7962962962962963,0.7951724137931034,0.802945301542777,0.7962962962962963,0.5925925925925926
P3,VP014,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.7180505365558747,0.7777777777777778,0.7739797697942099,0.7977941176470589,0.7777777777777778,0.5555555555555556
Pz,VP014,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.7440195660836231,0.8055555555555556,0.8026968247063941,0.8243538405533309,0.8055555555555556,0.6111111111111112
POz,VP014,"{""C"": 23.357214690901213, ""gamma"": ""scale""}",0.6924407114624506,0.7129629629629629,0.7087429317094389,0.7260647979614125,0.712962962962963,0.42592592592592593
O1,VP014,"{""C"": 23.357214690901213, ""gamma"": ""scale""}",0.6388281981540108,0.5925925925925926,0.5903448275862069,0.5946704067321178,0.5925925925925926,0.18518518518518523
Fp2,VP014,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.8439628482972137,0.8611111111111112,0.8610038610038611,0.8622291021671826,0.8611111111111112,0.7222222222222222
AF6,VP014,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.8255813953488372,0.8425925925925926,0.8422544892172867,0.8455551712210307,0.8425925925925926,0.6851851851851851
F2,VP014,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.8219266546668682,0.8611111111111112,0.8601398601398602,0.8714285714285714,0.8611111111111112,0.7222222222222222
FC2,VP014,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.7868257635310716,0.8518518518518519,0.8505707367692841,0.8643465909090908,0.8518518518518519,0.7037037037037037
FC6,VP014,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.805314535484602,0.8425925925925926,0.8419285406801549,0.8484478549005929,0.8425925925925926,0.6851851851851851
C4,VP014,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7937647734818796,0.8425925925925926,0.840942562592047,0.8574239713774597,0.8425925925925926,0.6851851851851851
T8,VP014,"{""C"": 33.59818286283781, ""gamma"": ""scale""}",0.7089708249945934,0.8148148148148148,0.8137931034482759,0.8218793828892006,0.8148148148148148,0.6296296296296297
CP2,VP014,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.7569665133249276,0.8055555555555556,0.8041958041958042,0.8142857142857143,0.8055555555555556,0.6111111111111112
CP6,VP014,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.7479268493602065,0.8055555555555556,0.8035172832019406,0.818783542039356,0.8055555555555556,0.6111111111111112
P4,VP014,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7382344750765804,0.8425925925925926,0.8402783819051762,0.8636694575900983,0.8425925925925926,0.6851851851851851
P8,VP014,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.6628889742604687,0.7870370370370371,0.7839060461070031,0.8046960320349472,0.787037037037037,0.5740740740740741
O2,VP014,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.651545938821462,0.6944444444444444,0.6912414450316209,0.7028622540250447,0.6944444444444444,0.38888888888888884
Fp1,VP015,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.8462957691898806,0.8148148148148148,0.813213420961605,0.8259943181818181,0.8148148148148149,0.6296296296296297
AF5,VP015,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.8518498196134378,0.7685185185185185,0.7626373626373626,0.798058622002284,0.7685185185185186,0.537037037037037
AFz,VP015,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.8425013124890626,0.8055555555555556,0.8017309205350118,0.8311036789297659,0.8055555555555556,0.6111111111111112
F1,VP015,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.8425272489613317,0.75,0.7381230354737315,0.8054042731462085,0.75,0.5
FC5,VP015,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.8202662036639891,0.7870370370370371,0.7839060461070031,0.8046960320349472,0.787037037037037,0.5740740740740741
FC1,VP015,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.833056238750189,0.8240740740740741,0.8228438228438228,0.8333333333333333,0.8240740740740741,0.6481481481481481
T7,VP015,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.7702159201658179,0.7037037037037037,0.7020689655172414,0.7082748948106592,0.7037037037037037,0.40740740740740744
C3,VP015,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.8199845347538448,0.8240740740740741,0.8236961938310852,0.8268765133171913,0.8240740740740741,0.6481481481481481
Cz,VP015,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.8068882042253521,0.8333333333333334,0.8331043956043955,0.8351724137931034,0.8333333333333333,0.6666666666666667
CP5,VP015,"{""C"": 23.357214690901213, ""gamma"": ""scale""}",0.8052021671688351,0.8055555555555556,0.8054054054054054,0.8065015479876161,0.8055555555555556,0.6111111111111112
CP1,VP015,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.8004662004662004,0.8240740740740741,0.8239382239382239,0.8250773993808049,0.8240740740740741,0.6481481481481481
P7,VP015,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.7034433521884782,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33333333333333337
P3,VP015,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.778992223800467,0.8055555555555556,0.8055388836491468,0.8056603773584906,0.8055555555555556,0.6111111111111112
Pz,VP015,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.747469190140845,0.7685185185185185,0.7684986710108892,0.7686106346483705,0.7685185185185186,0.537037037037037
POz,VP015,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7259221662848598,0.7037037037037037,0.7,0.7142857142857142,0.7037037037037037,0.40740740740740744
O1,VP015,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.6944433965822928,0.5740740740740741,0.5717241379310345,0.5757363253856943,0.5740740740740741,0.14814814814814814
Fp2,VP015,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.8536429725640613,0.8240740740740741,0.8222299228969938,0.8381037567084079,0.8240740740740741,0.6481481481481481
AF6,VP015,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.8425920527848175,0.8240740740740741,0.8214876033057852,0.8440116490717147,0.8240740740740741,0.6481481481481481
F2,VP015,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.8383561738101218,0.8240740740740741,0.8214876033057852,0.8440116490717147,0.8240740740740741,0.6481481481481481
FC2,VP015,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.8274647766352539,0.8240740740740741,0.8228438228438228,0.8333333333333333,0.8240740740740741,0.6481481481481481
FC6,VP015,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.8144482929242949,0.8148148148148148,0.813213420961605,0.8259943181818181,0.8148148148148149,0.6296296296296297
C4,VP015,"{""C"": 69.51927961775606, ""gamma"": ""scale""}",0.8072381789225109,0.8333333333333334,0.8331043956043955,0.8351724137931034,0.8333333333333333,0.6666666666666667
T8,VP015,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.7181318681318681,0.6851851851851852,0.6847527472527473,0.6862068965517241,0.6851851851851851,0.37037037037037035
CP2,VP015,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7941896517980078,0.8055555555555556,0.8051378984448836,0.8081978554133518,0.8055555555555556,0.6111111111111112
CP6,VP015,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.7738755560437147,0.7962962962962963,0.7962264150943397,0.7967032967032968,0.7962962962962963,0.5925925925925926
P4,VP015,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.7643873831470671,0.7592592592592593,0.7591766723842196,0.7596153846153846,0.7592592592592593,0.5185185185185186
P8,VP015,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7160580805911161,0.6481481481481481,0.64375,0.6558441558441559,0.6481481481481481,0.2962962962962963
O2,VP015,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.6757913949203888,0.5277777777777778,0.5053435114503817,0.5339338081273565,0.5277777777777778,0.05555555555555558
Fp1,VP016,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.8407385560844456,0.8611111111111112,0.8610038610038611,0.8622291021671826,0.8611111111111112,0.7222222222222222
AF5,VP016,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.8166157265907197,0.8240740740740741,0.8239382239382239,0.8250773993808049,0.8240740740740741,0.6481481481481481
AFz,VP016,"{""C"": 23.357214690901213, ""gamma"": ""scale""}",0.825772969410731,0.7962962962962963,0.7962264150943397,0.7967032967032968,0.7962962962962963,0.5925925925925926
F1,VP016,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.8037037037037037,0.8333333333333334,0.8328173374613003,0.8375,0.8333333333333333,0.6666666666666667
FC5,VP016,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.7888425443169969,0.7870370370370371,0.7855477855477855,0.7952380952380953,0.787037037037037,0.5740740740740741
FC1,VP016,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.7962515778497339,0.8240740740740741,0.8236961938310852,0.8268765133171913,0.8240740740740741,0.6481481481481481
T7,VP016,"{""C"": 69.51927961775606, ""gamma"": ""scale""}",0.7479268493602065,0.7870370370370371,0.786579603058682,0.7895191975095123,0.787037037037037,0.5740740740740741
C3,VP016,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.8018185497563033,0.8055555555555556,0.8035172832019406,0.818783542039356,0.8055555555555556,0.6111111111111112
Cz,VP016,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7833325903038076,0.7777777777777778,0.7727910238429172,0.8045112781954887,0.7777777777777778,0.5555555555555556
CP5,VP016,"{""C"": 69.51927961775606, ""gamma"": ""scale""}",0.7884710539336962,0.8333333333333334,0.8318920788654445,0.8451704545454546,0.8333333333333333,0.6666666666666667
CP1,VP016,"{""C"": 69.51927961775606, ""gamma"": ""scale""}",0.7629336955179651,0.7222222222222222,0.7123579545454546,0.7575516693163752,0.7222222222222223,0.4444444444444444
P7,VP016,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.7221612425223642,0.8240740740740741,0.8206136900078678,0.8511705685618729,0.8240740740740741,0.6481481481481481
P3,VP016,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.745981822489433,0.7962962962962963,0.7890625,0.843402225755167,0.7962962962962963,0.5925925925925926
Pz,VP016,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7425705221641088,0.7870370370370371,0.7802353357515703,0.8275929549902152,0.787037037037037,0.5740740740740741
POz,VP016,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.698138831445415,0.7222222222222222,0.7022058823529411,0.8039399624765479,0.7222222222222222,0.4444444444444444
O1,VP016,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6591461753110351,0.6111111111111112,0.5492845786963434,0.7462006079027356,0.6111111111111112,0.2222222222222222
Fp2,VP016,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.8499747900024353,0.8611111111111112,0.8610038610038611,0.8622291021671826,0.8611111111111112,0.7222222222222222
AF6,VP016,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.827748832965759,0.8333333333333334,0.8331043956043955,0.8351724137931034,0.8333333333333333,0.6666666666666667
F2,VP016,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.8184786784479448,0.7962962962962963,0.7956656346749226,0.8,0.7962962962962963,0.5925925925925926
FC2,VP016,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.8074047654974692,0.7870370370370371,0.7828481510621558,0.8110367892976589,0.787037037037037,0.5740740740740741
FC6,VP016,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.8073836276083467,0.8055555555555556,0.8041958041958042,0.8142857142857143,0.8055555555555556,0.6111111111111112
C4,VP016,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.8018348623853211,0.7777777777777778,0.775,0.7922077922077921,0.7777777777777777,0.5555555555555556
T8,VP016,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7472606134023456,0.5740740740740741,0.5063593004769475,0.6641337386018237,0.5740740740740741,0.14814814814814814
CP2,VP016,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.766637856525497,0.75,0.7436483516483516,0.7775028549676437,0.75,0.5
CP6,VP016,"{""C"": 33.59818286283781, ""gamma"": ""scale""}",0.7647946497470635,0.7129629629629629,0.6967116586647342,0.7710606721955477,0.7129629629629629,0.42592592592592593
P4,VP016,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.7425917098481133,0.75,0.7358456381918652,0.8182016586643388,0.75,0.5
P8,VP016,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.6997982182811492,0.5370370370370371,0.41073766914011345,0.7596153846153846,0.537037037037037,0.07407407407407407
O2,VP016,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.6781184642577809,0.5277777777777778,0.39225422045680236,0.7571428571428571,0.5277777777777778,0.05555555555555558
Fp1,VP017,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.8701923076923077,0.8611111111111112,0.8601398601398602,0.8714285714285714,0.8611111111111112,0.7222222222222222
AF5,VP017,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.8183964530342754,0.8518518518518519,0.8516483516483516,0.8537931034482759,0.8518518518518519,0.7037037037037037
AFz,VP017,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.8313142998376306,0.8518518518518519,0.8516483516483516,0.8537931034482759,0.8518518518518519,0.7037037037037037
F1,VP017,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.8062352502794683,0.6944444444444444,0.6899521531100479,0.7064069894430287,0.6944444444444444,0.38888888888888884
FC5,VP017,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7772614153524633,0.7870370370370371,0.786579603058682,0.7895191975095123,0.787037037037037,0.5740740740740741
FC1,VP017,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.8028273809523809,0.7037037037037037,0.6986396930589467,0.7183823529411765,0.7037037037037037,0.40740740740740744
T7,VP017,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7315510384445427,0.6203703703703703,0.6147890387124837,0.627775755369494,0.6203703703703703,0.2407407407407407
C3,VP017,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.7870632998962297,0.6388888888888888,0.635103525946461,0.644901610017889,0.6388888888888888,0.2777777777777778
Cz,VP017,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.77242265548355,0.6574074074074074,0.6559621179509255,0.6600976630624347,0.6574074074074074,0.31481481481481477
CP5,VP017,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.7726990435970686,0.6851851851851852,0.6824628156347284,0.6917613636363636,0.6851851851851851,0.37037037037037035
CP1,VP017,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.7626981408240167,0.6481481481481481,0.6470588235294117,0.6499999999999999,0.6481481481481481,0.2962962962962963
P7,VP017,"{""C"": 48.32930238571752, ""gamma"": ""scale""}",0.6898462300393109,0.6296296296296297,0.62642684192321,0.6342329545454546,0.6296296296296297,0.2592592592592593
P3,VP017,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.749154140551334,0.6296296296296297,0.6284829721362228,0.6312500000000001,0.6296296296296297,0.2592592592592593
Pz,VP017,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.7278225806451613,0.7037037037037037,0.7036020583190394,0.7039835164835164,0.7037037037037037,0.40740740740740744
POz,VP017,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.6731954225352113,0.6388888888888888,0.6386100386100386,0.6393188854489165,0.6388888888888888,0.2777777777777778
O1,VP017,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.63878855237566,0.6481481481481481,0.6462068965517241,0.6514726507713885,0.6481481481481481,0.2962962962962963
Fp2,VP017,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.8626917367639781,0.8425925925925926,0.8414918414918415,0.8523809523809524,0.8425925925925926,0.6851851851851851
AF6,VP017,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.8311195119855658,0.8888888888888888,0.8888507718696398,0.8894230769230769,0.8888888888888888,0.7777777777777778
F2,VP017,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.8025090050925351,0.75,0.7489453293155403,0.7542727589815138,0.75,0.5
FC2,VP017,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7838777791578686,0.7407407407407407,0.7393103448275862,0.7461430575035064,0.7407407407407407,0.4814814814814815
FC6,VP017,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.7856780477030278,0.7592592592592593,0.7591766723842196,0.7596153846153846,0.7592592592592593,0.5185185185185186
C4,VP017,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.784,0.7592592592592593,0.7585139318885449,0.7625,0.7592592592592593,0.5185185185185186
T8,VP017,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7018426494644896,0.7129629629629629,0.7117520447696943,0.7166027206138821,0.712962962962963,0.42592592592592593
CP2,VP017,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.7594405594405594,0.6759259259259259,0.6758981394152448,0.6759862778730703,0.6759259259259259,0.35185185185185186
CP6,VP017,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7454574231262838,0.7592592592592593,0.7589285714285714,0.7606896551724138,0.7592592592592593,0.5185185185185186
P4,VP017,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7379100963474705,0.7407407407407407,0.7403846153846154,0.7420689655172414,0.7407407407407407,0.4814814814814815
P8,VP017,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7018262882620252,0.6851851851851852,0.6842105263157894,0.6875,0.6851851851851851,0.37037037037037035
O2,VP017,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.6573968332355937,0.6851851851851852,0.6851851851851852,0.6851851851851852,0.6851851851851852,0.37037037037037035
Fp1,VP018,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.8499994855949438,0.7870370370370371,0.7861386138613862,0.7919427973491454,0.787037037037037,0.5740740740740741
AF5,VP018,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.8351846199746913,0.8055555555555556,0.8055388836491468,0.8056603773584906,0.8055555555555556,0.6111111111111112
AFz,VP018,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.835139390571455,0.8240740740740741,0.8240589899682758,0.8241852487135506,0.8240740740740741,0.6481481481481481
F1,VP018,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.8240445067929796,0.7685185185185185,0.7684986710108892,0.7686106346483705,0.7685185185185186,0.537037037037037
FC5,VP018,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.7962515778497339,0.75,0.7498069498069498,0.7507739938080495,0.75,0.5
FC1,VP018,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.7962935019684769,0.75,0.7489453293155403,0.7542727589815138,0.75,0.5
T7,VP018,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.7534593613011524,0.7870370370370371,0.7861386138613862,0.7919427973491454,0.787037037037037,0.5740740740740741
C3,VP018,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.7868257635310716,0.7129629629629629,0.7056703296703297,0.7363913208983632,0.712962962962963,0.42592592592592593
Cz,VP018,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.7754446258269612,0.7314814814814815,0.7229054233389365,0.764187866927593,0.7314814814814815,0.4629629629629629
CP5,VP018,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7606769482359974,0.7222222222222222,0.7123579545454546,0.7575516693163752,0.7222222222222223,0.4444444444444444
CP1,VP018,"{""C"": 3.79269019073225, ""gamma"": ""scale""}",0.7646332046332046,0.7129629629629629,0.6906587822230436,0.7992771084337349,0.712962962962963,0.42592592592592593
P7,VP018,"{""C"": 11.288378916846883, ""gamma"": ""scale""}",0.7347840870452227,0.6574074074074074,0.634567901234568,0.7098765432098766,0.6574074074074074,0.31481481481481477
P3,VP018,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.7682315898626214,0.6851851851851852,0.6548872180451129,0.7854122621564482,0.6851851851851852,0.37037037037037035
Pz,VP018,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.7407265144863916,0.6851851851851852,0.6548872180451129,0.7854122621564482,0.6851851851851852,0.37037037037037035
POz,VP018,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6888718173836699,0.6759259259259259,0.6378963502251174,0.803370786516854,0.6759259259259259,0.35185185185185186
O1,VP018,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.6388777431402204,0.6944444444444444,0.6629787234042553,0.8103448275862069,0.6944444444444444,0.38888888888888884
Fp2,VP018,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.8573951813427078,0.8148148148148148,0.8145604395604396,0.816551724137931,0.8148148148148149,0.6296296296296297
AF6,VP018,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.8092586051392494,0.7870370370370371,0.787018777330018,0.7871355060034306,0.787037037037037,0.5740740740740741
F2,VP018,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.7999560946161023,0.7870370370370371,0.787018777330018,0.7871355060034306,0.787037037037037,0.5740740740740741
FC2,VP018,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.7776283098378883,0.7685185185185185,0.7684986710108892,0.7686106346483705,0.7685185185185186,0.537037037037037
FC6,VP018,"{""C"": 16.23776739188721, ""gamma"": ""scale""}",0.7942857142857143,0.7777777777777778,0.776551724137931,0.7840112201963534,0.7777777777777778,0.5555555555555556
C4,VP018,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.7721276661440446,0.7129629629629629,0.7056703296703297,0.7363913208983632,0.712962962962963,0.42592592592592593
T8,VP018,"{""C"": 7.847599703514611, ""gamma"": ""scale""}",0.731473193617087,0.7129629629629629,0.7099540847266742,0.7221824686940966,0.712962962962963,0.42592592592592593
CP2,VP018,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.7814784839298207,0.7037037037037037,0.6789297658862876,0.7946428571428572,0.7037037037037037,0.40740740740740744
CP6,VP018,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.7425210706677781,0.6851851851851852,0.6588628762541806,0.7678571428571428,0.6851851851851851,0.37037037037037035
P4,VP018,"{""C"": 23.357214690901213, ""gamma"": ""scale""}",0.7293920588719864,0.6759259259259259,0.6378963502251174,0.803370786516854,0.6759259259259259,0.35185185185185186
